1;1;"10.2.1596.1";24/11/2010;"2762438";24/11/2010;15/12/2025;2;110;"Financiamento no valor global de R$ 392.952.860,00, divido em dois subcréditos.
89;1;"18120121441668";31/05/2012;"B200002301/001";31/05/2012;31/05/2023;106;10846;"Financiamento para modernização e completa reformulação das 60 UH's existentes e ampliação da capacidade instalada para 65 UH's.";"Alienação fiduciária, aval, fundo de liquidez e hipoteca.";2194000.00;286862.43;TRUE;427;4;2480862.43;;FALSE;
90;1;"14220123392127";29/06/2012;"B200003601/001";29/06/2012;29/06/2024;106;10847;"Construção de um hotel com nome de fantasia "Mais Hotel", com padrão 4 estrêlas. composto por 155 UH's, contemplando construções civis, estudos e projetos, instalações, máquinas/equipamentos nacionais, móveis/utensílios e outras inversões, com previsão para entrada em funcionamento até junho 2013.";"Aval, fundo de liquidez, hipoteca";8380000.00;4872859.18;TRUE;428;4;13252859.18;;FALSE;
91;1;"Escritura Publica lavrada em 28/12/10";28/12/2010;"B000013701/001";17/12/2010;17/12/2020;106;10840;"Financiamento do empreendimento hoteleiro localizado em Salvador-BA, com 304 UH's, contemplando obras de construções civis, instalações e máquinas/equipamentos nacionais.";"Fundo de Liquidez, Fiança Bancária e Hipoteca.";5586341.25;985824.92;TRUE;430;4;6572166.17;;FALSE;
92;1;"7620116562445";20/03/2012;"B200002501/001";20/03/2012;20/03/2020;106;10844;"O projeto tem por objetivo ampliação da empresa Aymara Hotel Fazenda Ltda-ME, que atua como hotel voltado ao ecoturismo 56 UH's, contemplando obras de construções civis, máquinas/equipamentos nacionais, móveis/utensílios, outras inversões, estudos e projetos e capital de giro. O projeto prevê também a aquisição de um gerador para suprir eventuais faltas de energia.";"Aval, Hipoteca.";1450000.00;127563.28;TRUE;424;4;1577563.28;;FALSE;
93;1;"142201127232053";06/01/2012;"B200000701/001";06/01/2012;06/01/2021;106;10862;"O projeto prevê a reforma completa da Pousada Casa de Praia, modernizando totalmente o empreendimento com substituição de pisos, paredes, louças, metais, instalações elétricas, telefônicas, sistema de aquecimento  solar de água, dentre outros.
Investimento total  no valor de R$ 914.940,14, sendo R$ 823.446,27com recursos do FNE-MPE-TURISMO e R$ 91.493,87 com recursos próprios.";"Aval e Hipoteca.";823446.27;91493.87;TRUE;434;4;914940.14;;FALSE;
94;1;"Escritura Publica lavrada em 22/03/11";22/03/2011;"B100003201/001";22/03/2011;22/03/2031;106;10859;"Investimento para implantação do Hotel Canariu's de Gravatá, contemplando construções civis (R$ 23.016.613,97), móveis e utensílios (R$ 4.199.918,97), instalações m(R$ 2.387.039,60) obras preliminares (R$ 1.327.744,54), máquinas e equipamentos nacionais (R$ 808.463,38), veículos (R$ 156.500,00), treinamento de pessoal (R$ 80.300,00) , estudos e proejtos (R$ 50,000,00) e  capital de giro adicional no valor de R$ 395.717,00, totalizando R$ 32.422.297,46, deos quais o BNB apoiará, através do FNE-PROATUR com R$ 25.763.294,20 e R$ 6.659.003,26 com recursos próprios.";"Fundo de Liquidez, Fiança Bancária, Fiança Corporativa e Hipoteca";25763294.20;6659003.26;TRUE;435;4;32422297.46;;FALSE;
95;1;"15220128203395";20/12/2012;"B200018901/001";20/12/2012;20/12/2030;106;10860;"Investimento para implantação do Magna Diniz Hotel e Turismo Ltda - Beach Premium Hotel, categoria 4 estrelas, contemplando construções civis, instalações, máquinas e equipamentos nacionais, móveis e utensílios, capial de giro e elaboração de estudos e projetos.";"Alienação Fiduciária, Aval Corporativo, Fundo de Liquidez, Hipoteca e Vinculação de Outros Direitos Creditórios.";29894962.79;10122928.12;TRUE;436;4;40017890.91;;FALSE;
96;1;"18920118671916";13/12/2011;"B100017401/001";13/12/2011;13/12/2021;106;10861;"Implantação da empresa Dunas da Taíba Pousada e Eventos Ltda-ME, com nome de fantasia Pousada Dunas da Taíba, contemplando a reforma do empreendimento, aquisição de móveis e utensílios, capital de giro e elaboração do projeto.
A empresa aplicou corretamente os recursos e está em pleno funcionamento.";"Aval, Fundo de Liquidez e Hipoteca.";200000.00;0.00;TRUE;437;4;200000.00;;FALSE;
97;1;"183201217495690";28/12/2012;"B200026501/001";28/12/2012;28/12/2022;106;10788;"Ampliação e modernização da Pousada Recanto do Lobo, contemplando construção civil de 48 UH's, máquinas e equipamentos, móveis, utensílios e veículos.";"Alienação Fiduciária, Aval, Fundo de Liquidez e Hipoteca";3006078.18;158214.65;TRUE;454;4;3164292.83;;FALSE;
98;1;"12.2.1216.1";18/12/2012;;18/12/2012;15/01/2023;2;10867;"Construção de Hotel da Rede Hyatt na Barra da Tijuca.";;298480000.00;222939000.00;TRUE;409;4;521419000.00;;FALSE;
99;1;"12.2.1322.1";19/12/2012;;19/12/2012;15/01/2023;2;10868;"Implantação de hotel de padrão upscale na Barra da Tijuca, Município do Rio de Janeiro – RJ.";;118500000.00;48427000.00;TRUE;403;4;166927000.00;;FALSE;
100;1;"44201164036268";27/12/2011;"B100018201/001";27/12/2011;27/12/2026;106;139;"Captação de recursos financeiros para implantação e futura exploração (concessão) de uma Arena Multiuso com capacidade para 46 mil espectadores, visando principalmente a Copa do Mundo de Futebol de 2014.";"Fundo de Liquidez, Penhor de Títulos/Ações, Vinculação Outros Direitos Creditórios.";250000000.00;27779000.00;TRUE;7;4;277779000.00;;FALSE;
101;1;"Contrato de Abertura de Crédito de 30/12/10";30/12/2010;"B000013101/001";30/12/2010;28/12/2025;106;236;"O projeto prevê a construção de um estádio com três aneis de arquibancadas e dez níveis de pavimentos, com capacidade para 50.000 lugares e 2.000 vagas de estacionamento, com recursos do FNE-PROATUR.";"Funde de Liquidez, Vinculação de Outros Direitos Creditórios.";250000232.81;546738210.87;TRUE;141;4;796738443.68;;FALSE;
102;1;"15220116052711";09/06/2011;"B100011801/001";09/06/2011;09/06/2017;106;10841;"Projeto de investimento no valor total de R$ 2.529.318,85, sendo R$ 1.749.307,84 financiados com rcursos do FNE-PROATUR e R$ 780.011,01 com recursos próprios, para modernização  do Hotel Oceani Resort contemplando a reforma de 44 UH's, construção de depósito e obras no estacionamento.";"Aval, Fundo de Liquidez e Hipoteca.";1749307.84;780011.01;TRUE;456;4;2529318.85;;FALSE;
103;1;"46201014681584";12/01/2011;"B100000201/001";12/01/2011;12/01/2023;106;11663;"Financiamento para implantação do "Albergue Rio Vermelho", contemplando obras de construção civil, aquisição de equipamentos, de mobiliário, utensílios de cozinha e parte de capital de giro.";"Hipoteca";177189.18;19685.71;TRUE;458;4;196874.89;;FALSE;
104;1;"2122010938430";09/02/2011;"B100001101/001";09/02/2011;09/02/2018;106;11665;"Financiamento para construção de mais 15 UH's, acrescidas do mobiliário, máquina e equipamento, além da construção de um salão para eventos, piscina além de investimentos que contemplam Construção Civil, Máquinas e Equipamentos, Instalações, Estudos e Projetos, Móveis e Utensílios e Capital de Giro. O Hotel já possui 77 UH's e após o financiamento contará com um total de 92 UH's.";"Aval e Hipoteca";900724.44;120080.49;TRUE;459;4;1020804.93;;FALSE;
105;1;"212201254901815";14/12/2012;"B200018501/001";14/12/2012;14/12/2019;106;11666;"Ampliação das atuais instalações da Pousada Agua Viva, visando o aumento da capacidade de atendimento e acomodação da empresa, contemplando obras de construção civil e assistência técnica.";"Aval e Hipoteca.";154000.00;9906.69;TRUE;460;4;163906.69;;FALSE;
106;1;"18120122711736";17/08/2012;"B200008401/001";17/08/2012;17/08/2021;106;11667;"Implantação de um Hostel (Albergue) com 30 leitos, contemplando contrução civil, estudos e projetos e móveis e utensílios e reforma do estabelecimento";"Aval, Fundo de liquidez (aplicação financeira) e Hipoteca.";262787.00;29696.75;TRUE;461;4;292483.75;;FALSE;
107;1;"1422012582132";05/06/2012;"B200003501/001";05/06/2012;05/06/2022;106;11668;"Realização de investimentos para ampliação da pousada de 06 para 18 quartos, contemplando obras civis, aquisição de equipamentos, móveis e utensílios, enxoval e taxa de elaboração do projeto.";"Aval e Hipoteca";595013.47;0.00;TRUE;462;4;595013.47;;FALSE;
108;1;"7620129542715";22/04/2013;"B300003101/001";22/04/2013;22/04/2018;106;11662;"Investimento para ampliação do Hotel Hannai Beach, contemplando construções civis, instalações e estudos e projetos. Existem atualmente 112 UH's, sendo 49 bangalôs e 63 apartamentos de luxo. Após a reforma o hotel contará com 133 UH's. 
O financiamento se dará através do FNE-PROATUR.";"Aval. Fundo de Liquidez em aplicação financeira e Hipoteca.";3470000.00;872650.78;TRUE;463;4;4342650.78;;FALSE;
109;1;"16201256277452";16/10/2012;"B200012001/001";16/10/2012;16/10/2019;106;11669;"Financiamento para ampliação e modernização da Pousada 031 contemplando construções civis, taxa de elaboração do projeto e móveis e utensílios.";"Aval, Fundo de Liquidez em aplicação financeira e Hipoteca";637083.77;70785.80;TRUE;464;4;707869.57;;FALSE;
110;1;"18620123172570";19/12/2012;"B200015401/001";19/12/2012;19/12/2020;106;11670;"Financiamento para implantação do Hotel Porto Belo, contemplando obras de construções civis, aquisição de móveis e utensílios, instalações, capital de giro e taxa de elaboração de projetos.";"Aval, Fundo de Liquidez em aplicação financeira e Hipoteca.";730657.97;141942.22;TRUE;465;4;872600.19;;FALSE;
111;1;"820128243194";05/06/2012;"B200004001/001";05/06/2012;05/06/2020;106;11671;"Financiamento para reforma e construção de mais 16 apartamentos da Pousada Refúgio do Rio Bonito, contemplando obras de construções civis, aquisição de software, instalações, máquinas/equipamentos e móveis/utensílios";"Aval e Hipoteca";898936.08;197502.88;TRUE;466;4;1096438.96;;FALSE;
112;1;"0319.131-29/10";23/09/2010;;23/09/2010;23/04/2032;1;128;"Empréstimo no valor de R$ 20.000.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 95% do valor do investimento de R$ 21.052.631,58, nas condições estabelecidas no Programa Pró-Transporte, observadas as condições estabelecidas no contrato.";"Fundo de Participação do Município - FPM.";20000000.00;10100000.00;TRUE;468;4;30100000.00;;FALSE;
113;1;"12.2.1382.1";09/04/2013;"4004364.0001";09/04/2013;15/04/2028;2;11800;"Reforma e modernização do Estádio José Pinheiro Borda ("Complexo Beira-Rio"), no Município de Porto Alegre (RS), para utilização na Copa do Mundo FIFA de 2014, no âmbito do Programa BNDES  de Arenas para a Copa do Mundo  de 2014 - BNDES ProCopa Arenas.";"Fiança constituída pela Andrade Gutierrez, fiança constituída pelo BTG Pactual Holding SA, Cessão Fiduciária de Direitos Creditórios, Alienação Fiduciária de Ações da SPE e Alienação Fiduciária do Direito Real de Superfície";91700000.00;0.00;TRUE;147;4;91700000.00;;FALSE;
114;1;"18720133162753";07/05/2013;"B300003201/001";07/05/2013;07/05/2021;106;11870;"Financiamento para implantação do Sheraton da Bahia Hotel, contemplando obras de construção civil , estudos e projetos, instalações, máquinas/equipamentos nacionais, móveis/utensílios, capital de giro e outras inversões, com recursos do FNE-PROATUR.";"Aval, Fundo de Liquidez e Hipoteca.";43200000.00;17782918.84;TRUE;471;4;60982918.84;;FALSE;
115;1;"462013242125";15/04/2013;"B300004301/001";15/04/2013;15/04/2019;106;11874;"Financiamento com recursos do FNE-PROATUR, contemplando obras de construção civil, estudos e projetos, instalações, máquinas/equipamentos nacionais e móveis e utensílios.";"Aval, Fundo de Liquidez e Hipoteca.";1657681.89;200972.18;TRUE;472;4;1858654.07;;FALSE;
116;1;"0319162-00";20/12/2011;;20/12/2011;20/04/2034;1;123;"OBRAS VIARIAS PARA INTEGRACAO DO NOVO AEROPORTO, ARENA DAS DUNAS E SETOR HOTELEIRO VISANDO A COPA 2014 EM NATAL/RN";;293000000.00;45821050.00;TRUE;217;4;338821050.00;;FALSE;
117;1;"35.2013.2996.8834";06/05/2013;"B300009701/001";06/05/2013;06/05/2030;106;11930;"O projeto tem como objetivo a implantação de um hotel (HOTEL FORTTE DOS REIS), com 105 UH's, padrão 5 estrêlas localizado na Praia de Ponta Negra - Natal/RN, contemplando obras de construções civis, estudos e projetos, instalações, móveis/utensílios , máquinas/equipamentos nacionais, e outras inversões.";"Aval, Fundo de Liquidez e Hipoteca";18270603.90;5989671.97;TRUE;474;4;24260275.87;;FALSE;
118;1;"181.2013.28.1910";03/05/2013;"B3000002001/001";03/05/2013;03/05/2013;106;11952;"O projeto tem como objetivo a modernização do hotel, com ajustes nas instalações e aquisição de máquinas, equipamentos, móveis, utensílios e estudos e projetos.";"Aval, Fundo de Liquidez e Hipoteca";945796.94;107569.45;TRUE;475;4;1053366.39;;FALSE;
121;1;"18320135295908";26/06/2013;"B300011701/001";26/06/2013;26/06/2025;106;12298;"Financiamento com recursos do FNE-PROATUR, destinado a implantação do Hotel Arena View, com 216 UH's e moderno centro de convenções, contemplando obras de construções civis, estudos e projetos, máquinas/equipamentos, móveis/urtensílios e outras inversões,";"Aval, Fundo de Liquidez e Hipoteca.";13822374.29;16299203.58;TRUE;493;4;30121577.87;;FALSE;
122;1;"192201210523725";27/06/2013;"B300010101/001";27/06/2013;27/06/2019;106;12300;"Projeto para financiamento/implantação da Pousada Aconchego, com 32 UH's, contemplando obras de reforma e construção civil, máquinas/equipamentos, móveis/utensílios e capital de giro.";"Aval e Hipoteca";900000.00;271232.90;TRUE;494;4;1171232.90;;FALSE;
123;1;"0319.636-21/10";02/09/2010;;02/09/2010;02/03/2033;1;117;"Empréstimo no valor de R$ 42.300.000,00 sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 95% do valor do investimento de R$ 44.526.315,79 nas condições estabelecidas no PROGRAMA PRÓ-TRANSPORTE, observadas as condições do CONTRATO.";"Fundo de Participação do Estado - FPE.";42300000.00;2226315.79;TRUE;469;4;44526315.79;;FALSE;
124;1;"181.201351944";12/06/2013;"B300003501/001";12/06/2013;12/06/2022;106;12301;"Financiamento para implantação da Viver Bahia Pousada, com 10 UHs', mediante investimentos em construção civil, capital de giro, instalações, móveis/utensílios, estudos e projetos, aquisição e desenvolvimento de softwares.";"Aval e Hipoteca";287287.89;58429.00;TRUE;495;4;345716.89;;FALSE;
125;1;"21/00806-X";09/04/2013;"4004364-0002";09/04/2013;15/04/2028;12528;11800;"Contrato de Abertura de Crédito para financiamento mediante repasse contratado com o Banco Nacional de Desenvolvimento Econômico e Social ("Contrato de Repasse").

Reforma e modernização do Estádio José Pinheiro Borda (“Complexo Beira-Rio”), no Município de Porto Alegre (RS), para utilização na Copa do Mundo de 2014.";"Fiança constituída pela Andrade Gutierrez, fiança constituída pelo BTG Pactual Holding SA., Cessão Fiduciária de Direitos Creditórios, Alienação Fiduciária de Ações da SPE e Alienação Fiduciária do Direito Real de Superfície";91700000.00;0.00;TRUE;147;4;91700000.00;;FALSE;
126;1;"21/00806-X";09/04/2013;"4004364-0003";09/04/2013;15/04/2028;12529;11800;"Contrato de Abertura de Crédito para Financiamento mediante repasse contratado com o Banco Nacional de Desenvolvimento Econômico e Social ("Contrato de Repasse")

Reforma e modernização do Estádio José Pinheiro Borda (“Complexo Beira-Rio”), no Município de Porto Alegre (RS), para utilização na Copa do Mundo de 2014.";"Fiança constituída pela Andrade Gutierrez, fiança constituída pelo BTG Pactual Holding SA, Cessão Fiduciária de Direitos Creditórios, Alienação Fiduciária de Ações da SPE e Alienação Fiduciária do Direito Real de Superfície.";91700000.00;0.00;TRUE;147;4;91700000.00;;FALSE;
131;1;"0319.637-35/10";02/09/2010;;02/09/2010;02/03/2033;1;117;"Empréstimo no valor de 10 milhões de reais, sob a forma de financiamento concedido pela CAIXA, lastreado em recursos do FGTS, repassados pelo AGENTE OPERADOR à CAIXA, equivalente a 95% do valor do investimento de 10.526.315,79, nas condições estabelecidas no programa Pró-Transporte, observadas as condições estabelecidas no contrato.";;10000000.00;526315.79;TRUE;457;4;10526315.79;;FALSE;
132;1;"13.2.0370.1";14/05/2013;;14/05/2013;14/05/2023;2;12826;"Implantação de hotel padrão upscale na Barra da Tijuca.";;87093900.00;34917400.00;TRUE;524;4;122011300.00;;FALSE;
133;1;"10.2.1596.1";24/11/2010;;24/11/2010;15/12/2025;2;110;"Financiamento no valor global de R$ 392.952.860,00, dividido em dois subcréditos.
O subcrédito específico para o empreendimento/ação "Adequação Viária e Obras de Acessibilidade à Arena Multiuso Pantanal" (Subcrédito "A") é de R$ 55.052.498,00 (valor atualizado até o 3º Termo Aditivo). Somente este subcrédito está declarado neste empreendimento/ação.
O Subcrédito "B" é do empreendimento/ação "Construção da Arena Multiuso Pantanal".";"Vinculação em garantia de parcelas ou quotas-partes do Fundo de Participação dos Estados e do Distrito Federal - FPE, e do IPI-Exportação.";107558960.00;0.00;TRUE;153;4;107558960.00;;FALSE;
151;2;"TC Sesge 012/2011";19/12/2011;;19/12/2011;31/12/2012;327;363;"Aquisição de veículos especiais (Rádio comunicação, Inteligência, e Comando e Controle).";;1300000.00;0.00;TRUE;543;4;1300000.00;5;FALSE;
154;2;"TC Sesge 008/2011";22/11/2011;;22/11/2011;31/12/2011;327;361;"Ampliação dos servidores centrais da Polícia Federal com a finalidade de adequar a capacidade de processamento de dados às necessidades da Copa do Mundo de 2014.";;5881000.00;0.00;TRUE;544;4;5881000.00;5;FALSE;
157;2;"TC Sesge 003/2011";14/12/2011;;14/12/2011;31/12/2012;327;361;"Suporte aéreo para grandes eventos - treinamento do efetivo.";;38140480.00;0.00;TRUE;544;4;38140480.00;5;FALSE;
160;2;"TC Sesge 006/2011";17/11/2011;;17/11/2011;31/12/2012;327;361;"Desenvolvimento do Projeto de Capacitação em Segurança Cibernética.";;167716.80;0.00;TRUE;544;4;167716.80;5;FALSE;
161;2;"TC Sesge 015/2011";07/12/2011;;07/12/2011;03/09/2014;327;361;"Aquisição de barco impermeável semi-rígido.";;1490000.00;0.00;TRUE;544;4;1490000.00;5;FALSE;
163;2;"TC Sesge 016/2011";07/12/2011;;07/12/2011;30/03/2012;327;361;"Aquisição de coletes e placas balísticas.";;3694051.54;0.00;TRUE;544;4;3694051.54;5;FALSE;
168;2;"TC Sesge 017/2012";19/11/2012;;19/11/2012;31/12/2014;327;361;"Aquisiçao de Paiós Móveis para Armazenamento de Explosivos Primarios e Secundarios.";;2671089.33;0.00;TRUE;350;4;2671089.33;;FALSE;
170;2;"TC Sesge 007/2011";25/11/2011;;25/11/2011;31/12/2011;327;362;"Projeto Arena";"OBSERVAÇÃO: ESTE TERMO DE COOPERAÇÃO TÉCNICA ENCONTRA-SE CLASSIFICADO COMO SIGILOSO. ASSIM, A PRODUÇÃO, MANUSEIO, CONSULTA, TRANSMISSÃO, MANUTENÇÃO E GUARDA DOS DADOS OU INFORMAÇÕES SIGILOSOS, ABRANGIDOS POR ESTE TERMO, OBSERVARÃO MEDIDAS ESPECIAIS DE SEGURANÇA, CONSOANTE O DISPOSTO NO DECRETO Nº. 4.553, DE 27 DE DEZEMBRO DE 2002.";2400000.00;0.00;TRUE;551;4;2400000.00;5;FALSE;
171;2;"TC Sesge 017/2011";07/12/2011;;07/12/2011;30/03/2012;327;361;"Visa renovar a frota de veículos do Departamento de Polícia Federal mediante a aquisição de viaturas policiais descaracterizadas para uso nas atividades de policiamento ostensivo, investigação de dignitários.";;14232755.73;0.00;TRUE;544;4;14232755.73;5;FALSE;
172;2;"TC Sesge 018/2012";19/11/2012;;19/11/2012;31/12/2014;327;361;"Cooperação técnica para capacitar policiais federais em técnicas de Polícia Marítima para atuação nos Grandes Eventos.";;177362.00;0.00;TRUE;350;4;177362.00;5;FALSE;
173;2;"TC Sesge 018/2012";19/11/2012;;19/11/2012;31/12/2014;327;361;"Cooperação técnica para capacitar policiais federais em técnicas de Polícia Marítima para atuação nos Grandes Eventos.";;177362.00;0.00;TRUE;541;4;177362.00;5;FALSE;
175;2;"TC Sesge 007/2012";07/11/2012;;07/11/2012;31/12/2014;327;361;"Cooperação técnica entre a SESGE e o DPF, para elaboração do Plano de Capacitação em Identificação de Vítimas de Desastres (DVI) para Grandes Eventos, visando ao atendimento dos padrões internacionais de atuação, nos termos do Plano de Trabalho.";;298441.80;0.00;TRUE;541;4;298441.80;5;FALSE;
176;2;"TC Sesge 011/2012";19/11/2012;;19/11/2012;31/12/2014;327;361;"Capacitação de  policiais federais em técnicas operacionais de segurança de dignitários, devido à necessidade de padronização de procedimentos e preparação do efetivo para os Grandes Eventos. Termo de Cooperação Técnica entre a SESGE e DPF";;805938.45;0.00;TRUE;541;4;805938.45;5;FALSE;
177;2;"TC Sesge 012/2012";19/11/2012;;19/11/2012;31/12/2014;327;361;"Cooperação entre a SESGE e o DPF, para contratar a transposição de 10(dez) cursos para a modalidade de ensino a distância, devido à necessidede de capacitação dos servidores que atuarão na segurança dos Grandes Eventos.";;400000.00;0.00;TRUE;541;4;400000.00;5;FALSE;
178;2;"TC Sesge 013/2012";20/11/2012;;20/11/2012;31/12/2014;327;361;"Aquisição de viaturas visando à formação de comboios em segurança de dignitários considerando os Grandes
Eventos.";;7904000.00;0.00;TRUE;350;4;7904000.00;5;FALSE;
